# time model 
2456226.826686 2.762031 
2456228.492529 1.908201 
2456230.158372 0.648601 
2456231.824214 0.140801 
2456233.490057 0.015159 
2456235.155900 -0.032927 
2456236.821742 0.104898 
2456238.487585 0.236841 
2456240.153427 1.048314 
2456241.819270 3.208244 
2456243.485113 4.287419 
2456245.150955 1.740938 
2456246.816798 -1.343451 
2456248.482641 -0.411279 
2456250.148483 2.489978 
2456251.814326 2.619069 
2456253.480168 0.927039 
2456255.146011 0.670724 
2456256.811854 0.850671 
2456258.477696 -0.030521 
2456260.143539 -0.166499 
2456261.809382 0.764756 
2456263.475224 0.720716 
2456265.141067 0.983978 
2456266.806910 3.679055 
2456268.472752 5.015536 
2456270.138595 1.245519 
2456271.804437 -2.744203 
2456273.470280 -1.313277 
2456275.136123 1.915841 
2456276.801965 1.687185 
2456278.467808 0.228118 
2456280.133651 0.497332 
2456281.799493 0.338121 
2456283.465336 -0.729626 
2456285.131179 0.275309 
2456286.797021 2.150214 
2456288.462864 1.379124 
2456290.128706 0.476565 
2456291.794549 2.856340 
2456293.460392 4.194244 
2456295.126234 0.492959 
2456296.792077 -2.966760 
2456298.457920 -1.332103 
2456300.123762 1.149738 
2456301.789605 0.619950 
2456303.455448 -0.044488 
2456305.121290 0.174264 
2456306.787133 -1.341361 
2456308.452975 -2.205991 
2456310.118818 1.412256 
2456311.784661 4.804467 
2456313.450503 2.477298 
2456315.116346 -0.442423 
2456316.782189 1.624348 
2456318.448031 3.305955 
2456320.113874 -0.131710 
2456321.779717 -2.877690 
2456323.445559 -0.931622 
2456325.111402 0.637413 
2456326.777244 -0.289084 
2456328.443087 -0.037110 
2456330.108930 -0.191779 
2456331.774772 -3.803697 
2456333.440615 -4.291944 
2456335.106458 3.228946 
2456336.772300 8.697573 
2456338.438143 3.881818 
2456340.103986 -1.720956 
2456341.769828 0.657012 
2456343.435671 3.183805 
2456345.101513 -0.533550 
2456346.767356 -3.041315 
2456348.433199 -0.472352 
2456350.099041 0.496690 
2456351.764884 -0.959928 
2456353.430727 0.075278 
2456355.096569 -0.446054 
2456356.762412 -6.165291 
2456358.428254 -6.216644 
2456360.094097 5.196305 
2456361.759940 12.387431 
2456363.425782 4.829685 
2456365.091625 -3.059845 
2456366.757468 0.228653 
2456368.423310 3.695477 
2456370.089153 -0.635327 
2456371.754996 -3.232811 
2456373.420838 -0.071373 
2456375.086681 0.605348 
2456376.752523 -1.267885 
2456378.418366 0.207795 
2456380.084209 -0.368772 
2456381.750051 -6.870558 
2456383.415894 -6.573670 
2456385.081737 5.954818 
2456386.747579 12.861267 
2456388.413422 4.187219 
2456390.079265 -3.674812 
2456391.745107 0.293640 
2456393.410950 3.940671 
2456395.076792 -0.219774 
2456396.742635 -2.574676 
2456398.408478 0.269635 
2456400.074320 0.692726 
2456401.740163 -0.961979 
2456403.406006 0.405420 
2456405.071848 0.211517 
2456406.737691 -4.488430 
2456408.403534 -4.303488 
2456410.069376 3.834631 
2456411.735219 7.532118 
2456413.401061 1.678529 
2456415.066904 -2.511283 
2456416.732747 0.554534 
2456418.398589 2.939240 
2456420.064432 0.897608 
2456421.730275 -0.392295 
2456423.396117 0.481416 
2456425.061960 0.426087 
2456426.727803 0.027400 
2456428.393645 0.868474 
2456430.059488 0.973845 
2456431.725330 -0.447594 
2456433.391173 -1.087372 
2456435.057016 -0.543370 
2456436.722858 -0.306949 
2456438.388701 -0.124437 
2456440.054544 0.446791 
2456441.720386 0.629973 
2456443.386229 0.970409 
2456445.052071 2.160727 
2456446.717914 2.210445 
2456448.383757 0.295451 
2456450.049599 -0.487615 
2456451.715442 1.001818 
2456453.381285 1.693517 
2456455.047127 0.856813 
2456456.712970 0.713866 
2456458.378813 0.288518 
2456460.044655 -1.993092 
2456461.710498 -2.489018 
2456463.376340 1.044053 
2456465.042183 3.181044 
2456466.708026 0.677997 
2456468.373868 -0.706209 
2456470.039711 2.115733 
2456471.705554 3.077604 
2456473.371396 -0.355871 
2456475.037239 -1.780773 
2456476.703082 1.059464 
2456478.368924 2.234229 
2456480.034767 0.104702 
2456481.700609 -0.541261 
2456483.366452 0.636426 
2456485.032295 0.270548 
2456486.698137 0.229302 
2456488.363980 3.040538 
2456490.029823 4.208602 
2456491.695665 0.672986 
2456493.361508 -1.693215 
2456495.027351 0.864994 
2456496.693193 2.436514 
2456498.359036 -0.516879 
2456500.024878 -2.230054 
2456501.690721 0.312905 
2456503.356564 1.727844 
2456505.022406 -0.294031 
2456506.688249 -0.995136 
2456508.354092 1.149213 
2456510.019934 2.460754 
2456511.685777 2.572616 
2456513.351620 3.641331 
2456515.017462 3.557260 
2456516.683305 0.192163 
2456518.349147 -2.313367 
2456520.014990 -0.503307 
2456521.680833 1.660045 
2456523.346675 0.473959 
2456525.012518 -1.006278 
2456526.678361 -0.099341 
2456528.344203 0.551301 
2456530.010046 -0.428125 
2456531.675888 -0.268990 
2456533.341731 1.624110 
2456535.007574 2.606531 
2456536.673416 2.466044 
2456538.339259 2.712827 
2456540.005102 1.985698 
2456541.670944 -0.904248 
2456543.336787 -2.744647 
2456545.002630 -0.900605 
2456546.668472 1.830835 
2456548.334315 2.152056 
2456550.000157 1.004550 
2456551.666000 0.176648 
2456553.331843 -0.396990 
2456554.997685 -0.347406 
2456556.663528 0.904605 
2456558.329371 1.834435 
2456559.995213 1.243782 
2456561.661056 0.755278 
2456563.326899 1.109878 
2456564.992741 0.167692 
2456566.658584 -2.187573 
2456568.324426 -2.534628 
2456569.990269 0.200085 
2456571.656112 2.908358 
2456573.321954 3.463873 
2456574.987797 2.493292 
2456576.653640 0.724719 
2456578.319482 -0.756890 
2456579.985325 -0.106640 
2456581.651168 1.799234 
2456583.317010 1.658360 
2456584.982853 -0.372833 
2456586.648695 -0.952820 
2456588.314538 -0.280860 
2456589.980381 -1.301967 
2456591.646223 -2.855258 
2456593.312066 -1.412240 
2456594.977909 2.009808 
2456596.643751 3.801751 
2456598.309594 3.654883 
2456599.975437 2.808005 
2456601.641279 1.000247 
2456603.307122 -0.696657 
2456604.972964 0.104567 
2456606.638807 1.950496 
2456608.304650 1.159168 
2456609.970492 -1.243556 
2456611.636335 -1.616846 
2456613.302178 -0.887460 
2456614.968020 -1.838269 
2456616.633863 -2.567975 
2456618.299705 -0.246147 
2456619.965548 2.866591 
2456621.631391 3.572216 
2456623.297233 2.848717 
2456624.963076 2.207978 
2456626.628919 0.894927 
2456628.294761 -0.452433 
2456629.960604 0.188048 
2456631.626447 1.507361 
2456633.292289 0.638023 
2456634.958132 -1.227959 
2456636.623974 -1.316905 
2456638.289817 -0.767652 
2456639.955660 -1.581481 
2456641.621502 -1.889699 
2456643.287345 0.200843 
2456644.953188 2.434238 
2456646.619030 2.521815 
2456648.284873 1.722277 
2456649.950716 1.336242 
2456651.616558 0.618614 
2456653.282401 -0.206537 
2456654.948243 0.166072 
2456656.614086 0.897128 
2456658.279929 0.284958 
2456659.945771 -0.736807 
2456661.611614 -0.581375 
2456663.277457 -0.305125 
2456664.943299 -1.100144 
2456666.609142 -1.433722 
2456668.274985 -0.054290 
2456669.940827 1.388542 
2456671.606670 1.368025 
2456673.272512 0.808904 
2456674.938355 0.646297 
2456676.604198 0.370623 
2456678.270040 -0.054102 
2456679.935883 0.073611 
2456681.601726 0.389892 
2456683.267568 0.122567 
2456684.933411 -0.155164 
2456686.599254 0.170119 
2456688.265096 0.149859 
2456689.930939 -0.822450 
2456691.596781 -1.411566 
2456693.262624 -0.614139 
2456694.928467 0.444522 
2456696.594309 0.583871 
2456698.260152 0.307637 
2456699.925995 0.292579 
2456701.591837 0.228277 
2456703.257680 -0.046290 
2456704.923522 -0.112508 
2456706.589365 0.028774 
2456708.255208 0.096806 
2456709.921050 0.323278 
2456711.586893 0.696408 
2456713.252736 0.354767 
2456714.918578 -0.866290 
2456716.584421 -1.589058 
2456718.250264 -0.936864 
2456719.916106 0.072666 
2456721.581949 0.336484 
2456723.247791 0.210151 
2456724.913634 0.258367 
2456726.579477 0.171503 
