# time model 
2455456.315442 0.031729 
2455457.246740 0.011722 
2455458.178038 0.005346 
2455459.109335 -0.000481 
2455460.040633 -0.013521 
2455460.971931 -0.028619 
2455461.903229 -0.032840 
2455462.834527 -0.018545 
2455463.765825 0.007517 
2455464.697123 0.027802 
2455465.628420 0.027872 
2455466.559718 0.008943 
2455467.491016 -0.012022 
2455468.422314 -0.015500 
2455469.353612 0.004740 
2455470.284910 0.036380 
2455471.216207 0.058667 
2455472.147505 0.059780 
2455473.078803 0.047018 
2455474.010101 0.041084 
2455474.941399 0.058849 
2455475.872697 0.098655 
2455476.803995 0.140306 
2455477.735292 0.159877 
2455478.666590 0.147435 
2455479.597888 0.113552 
2455480.529186 0.079905 
2455481.460484 0.062265 
2455482.391782 0.059927 
2455483.323080 0.059580 
2455484.254377 0.049220 
2455485.185675 0.029569 
2455486.116973 0.013283 
2455487.048271 0.013211 
2455487.979569 0.030399 
2455488.910867 0.052408 
2455489.842165 0.063257 
2455490.773462 0.056166 
2455491.704760 0.038119 
2455492.636058 0.022811 
2455493.567356 0.018732 
2455494.498654 0.023052 
2455495.429952 0.026225 
2455496.361249 0.022348 
2455497.292547 0.015317 
2455498.223845 0.015049 
2455499.155143 0.027557 
2455500.086441 0.048398 
2455501.017739 0.065896 
2455501.949037 0.071339 
2455502.880334 0.066746 
2455503.811632 0.062958 
2455504.742930 0.069677 
2455505.674228 0.086576 
2455506.605526 0.103543 
2455507.536824 0.109705 
2455508.468122 0.102792 
2455509.399419 0.090366 
2455510.330717 0.082241 
2455511.262015 0.081728 
2455512.193313 0.084078 
2455513.124611 0.083103 
2455514.055909 0.078669 
2455514.987206 0.076792 
2455515.918504 0.081670 
2455516.849802 0.087841 
2455517.781100 0.081743 
2455518.712398 0.053480 
2455519.643696 0.008878 
2455520.574994 -0.030451 
2455521.506291 -0.041953 
2455522.437589 -0.021112 
2455523.368887 0.011869 
2455524.300185 0.025452 
2455525.231483 0.001354 
2455526.162781 -0.049151 
2455527.094079 -0.091395 
2455528.025376 -0.092410 
2455528.956674 -0.045581 
2455529.887972 0.024710 
2455530.819270 0.082060 
2455531.750568 0.105042 
2455532.681866 0.100383 
2455533.613163 0.092515 
2455534.544461 0.099769 
2455535.475759 0.118454 
2455536.407057 0.128501 
2455537.338355 0.114864 
2455538.269653 0.084531 
2455539.200951 0.062624 
2455540.132248 0.069835 
2455541.063546 0.100983 
2455541.994844 0.125047 
2455542.926142 0.109154 
2455543.857440 0.047636 
2455544.788738 -0.028988 
2455545.720036 -0.074919 
2455546.651333 -0.064825 
2455547.582631 -0.015710 
2455548.513929 0.024027 
2455549.445227 0.011283 
2455550.376525 -0.057610 
2455551.307823 -0.142412 
2455552.239121 -0.188060 
2455553.170418 -0.164744 
2455554.101716 -0.087939 
2455555.033014 -0.003826 
2455555.964312 0.046785 
2455556.895610 0.056607 
2455557.826908 0.050638 
2455558.758205 0.059129 
2455559.689503 0.089332 
2455560.620801 0.120264 
2455561.552099 0.123948 
2455562.483397 0.093438 
2455563.414695 0.052132 
2455564.345993 0.035274 
2455565.277290 0.058989 
2455566.208588 0.103777 
2455567.139886 0.127876 
2455568.071184 0.100820 
2455569.002482 0.029854 
2455569.933780 -0.043237 
2455570.865078 -0.073540 
2455571.796375 -0.048067 
2455572.727673 0.003622 
2455573.658971 0.032008 
2455574.590269 0.005705 
2455575.521567 -0.064800 
2455576.452865 -0.135849 
2455577.384162 -0.163945 
2455578.315460 -0.136917 
2455579.246758 -0.079137 
2455580.178056 -0.028712 
2455581.109354 -0.006911 
2455582.040652 -0.004890 
2455582.971950 0.003006 
2455583.903247 0.032684 
2455584.834545 0.074258 
