# time model 
2453692.437312 -1.101120 
2453693.368610 -1.971951 
2453694.299908 -2.490427 
2453695.231206 -2.366158 
2453696.162504 -1.636570 
2453697.093802 -0.645017 
2453698.025100 0.289059 
2453698.956397 1.017213 
2453699.887695 1.507445 
2453700.818993 1.771370 
2453701.750291 1.827205 
2453702.681589 1.686738 
2453703.612887 1.352888 
2453704.544185 0.822994 
2453705.475482 0.099919 
2453706.406780 -0.780318 
2453707.338078 -1.694010 
2453708.269376 -2.374048 
2453709.200674 -2.488134 
2453710.131972 -1.937168 
2453711.063270 -0.992303 
2453711.994567 -0.013224 
2453712.925865 0.793419 
2453713.857163 1.365281 
2453714.788461 1.704905 
2453715.719759 1.830553 
2453716.651057 1.756856 
2453717.582354 1.489681 
2453718.513652 1.027548 
2453719.444950 0.369391 
2453720.376248 -0.464855 
2453721.307546 -1.389362 
2453722.238844 -2.188491 
2453723.170142 -2.527462 
2453724.101439 -2.190557 
2453725.032737 -1.337229 
2453725.964035 -0.337211 
2453726.895333 0.541326 
2453727.826631 1.195530 
2453728.757929 1.613163 
2453729.689227 1.810392 
2453730.620524 1.804146 
2453731.551822 1.603412 
2453732.483120 1.208750 
2453733.414418 0.617488 
2453734.345716 -0.161254 
2453735.277014 -1.071239 
2453736.208311 -1.947587 
2453737.139609 -2.482821 
2453738.070907 -2.380839 
2453739.002205 -1.666103 
2453739.933503 -0.677144 
2453740.864801 0.261938 
2453741.796099 0.997577 
2453742.727396 1.495350 
2453743.658694 1.766228 
2453744.589992 1.828499 
2453745.521290 1.694231 
2453746.452588 1.366605 
2453747.383886 0.843025 
2453748.315184 0.125869 
2453749.246481 -0.750600 
2453750.177779 -1.666549 
2453751.109077 -2.359496 
2453752.040375 -2.495357 
2453752.971673 -1.963016 
2453753.902971 -1.024714 
2453754.834268 -0.042550 
2453755.765566 0.771129 
2453756.696864 1.350649 
2453757.628162 1.697441 
2453758.559460 1.829675 
2453759.490758 1.762224 
2453760.422056 1.501244 
2453761.353353 1.045409 
2453762.284651 0.393421 
2453763.215949 -0.435998 
2453764.147247 -1.360120 
2453765.078545 -2.168164 
2453766.009843 -2.526816 
2453766.941141 -2.211167 
2453767.872438 -1.368764 
2453768.803736 -0.368301 
2453769.735034 0.516437 
2453770.666332 1.178294 
2453771.597630 1.603306 
2453772.528928 1.807302 
2453773.460226 1.807385 
2453774.391523 1.612835 
2453775.322821 1.224434 
2453776.254119 0.639456 
2453777.185417 -0.133763 
2453778.116715 -1.041337 
2453779.048013 -1.922876 
2453779.979310 -2.474529 
2453780.910608 -2.394860 
2453781.841906 -1.695359 
2453782.773204 -0.709338 
2453783.704502 0.234597 
2453784.635800 0.977694 
2453785.567098 1.483023 
2453786.498395 1.760873 
2453787.429693 1.829592 
2453788.360991 1.701526 
2453789.292289 1.380121 
2453790.223587 0.862854 
2453791.154885 0.151648 
2453792.086183 -0.720935 
2453793.017480 -1.638870 
2453793.948778 -2.344352 
2453794.880076 -2.501855 
2453795.811374 -1.988440 
2453796.742672 -1.057097 
2453797.673970 -0.072062 
2453798.605267 0.748595 
2453799.536565 1.335777 
2453800.467863 1.689757 
2453801.399161 1.828593 
2453802.330459 1.767395 
2453803.261757 1.512606 
2453804.193055 1.063068 
2453805.124352 0.417264 
2453806.055650 -0.407249 
2453806.986948 -1.330773 
2453807.918246 -2.147368 
2453808.849544 -2.525439 
2453809.780842 -2.231216 
2453810.712140 -1.400150 
2453811.643437 -0.399525 
2453812.574735 0.491312 
2453813.506033 1.160813 
2453814.437331 1.593221 
2453815.368629 1.804003 
2453816.299927 1.810426 
2453817.231224 1.622060 
2453818.162522 1.239916 
2453819.093820 0.661227 
2453820.025118 -0.106419 
2453820.956416 -1.011423 
2453821.887714 -1.897829 
2453822.819012 -2.465558 
2453823.750309 -2.408211 
2453824.681607 -1.724325 
2453825.612905 -0.741594 
2453826.544203 0.207040 
2453827.475501 0.957563 
2453828.406799 1.470462 
2453829.338097 1.755303 
2453830.269394 1.830484 
2453831.200692 1.708623 
2453832.131990 1.393435 
2453833.063288 0.882483 
2453833.994586 0.177255 
2453834.925884 -0.691331 
2453835.857182 -1.610983 
2453836.788479 -2.328626 
2453837.719777 -2.507624 
2453838.651075 -2.013427 
2453839.582373 -1.089441 
2453840.513671 -0.101756 
2453841.444969 0.725815 
2453842.376266 1.320665 
2453843.307564 1.681853 
2453844.238862 1.827306 
2453845.170160 1.772367 
2453846.101458 1.523769 
2453847.032756 1.080524 
2453847.964054 0.440918 
2453848.895351 -0.378614 
2453849.826649 -1.301329 
2453850.757947 -2.126116 
2453851.689245 -2.523333 
2453852.620543 -2.250691 
2453853.551841 -1.431373 
2453854.483139 -0.430879 
2453855.414436 0.465952 
2453856.345734 1.143087 
2453857.277032 1.582909 
2453858.208330 1.800495 
2453859.139628 1.813267 
2453860.070926 1.631085 
2453861.002223 1.255196 
2453861.933521 0.682801 
2453862.864819 -0.079225 
2453863.796117 -0.981504 
2453864.727415 -1.872459 
2453865.658713 -2.455914 
2453866.590011 -2.420886 
2453867.521308 -1.752988 
2453868.452606 -0.773901 
2453869.383904 0.179269 
2453870.315202 0.937184 
2453871.246500 1.457666 
2453872.177798 1.749519 
2453873.109096 1.831174 
2453874.040393 1.715522 
2453874.971691 1.406549 
2453875.902989 0.901910 
2453876.834287 0.202687 
2453877.765585 -0.661792 
2453878.696883 -1.582900 
2453879.628181 -2.312329 
2453880.559478 -2.512663 
2453881.490776 -2.037964 
2453882.422074 -1.121736 
2453883.353372 -0.131628 
2453884.284670 0.702790 
2453885.215968 1.305311 
2453886.147265 1.673727 
2453887.078563 1.825815 
2453888.009861 1.777142 
