# time model 
59324.625294 -1.872776 
59324.657076 -1.875671 
59324.688858 -1.879063 
59324.720640 -1.882976 
59324.752422 -1.887434 
59324.784204 -1.892460 
59324.815986 -1.898078 
59324.847768 -1.904309 
59324.879550 -1.911175 
59324.911332 -1.918695 
59324.943114 -1.926889 
59324.974896 -1.935776 
59325.006678 -1.945373 
59325.038460 -1.955696 
59325.070242 -1.966760 
59325.102024 -1.978579 
59325.133806 -1.991167 
59325.165588 -2.004535 
59325.197370 -2.018694 
59325.229152 -2.033653 
59325.260933 -2.049419 
59325.292715 -2.066000 
59325.324497 -2.083401 
59325.356279 -2.101625 
59325.388061 -2.120675 
59325.419843 -2.140552 
59325.451625 -2.161255 
59325.483407 -2.182784 
59325.515189 -2.205133 
59325.546971 -2.228300 
59325.578753 -2.252276 
59325.610535 -2.277055 
59325.642317 -2.302628 
59325.674099 -2.328982 
