# time Tc_folded Tref_folded model model_err 
59296.530016 0.000000 0.000000     0.676040     1.129947 
59296.561798 0.000000 0.000000     0.696234     1.129859 
59296.593580 0.000000 0.000000     0.716166     1.129776 
59296.625362 0.000000 0.000000     0.735830     1.129696 
59296.657144 0.000000 0.000000     0.755222     1.129621 
59296.688926 0.000000 0.000000     0.774337     1.129550 
59296.720708 0.000000 0.000000     0.793171     1.129484 
59296.752490 0.000000 0.000000     0.811718     1.129421 
59296.784272 0.000000 0.000000     0.829975     1.129363 
59296.816054 0.000000 0.000000     0.847937     1.129310 
59296.847836 0.000000 0.000000     0.865602     1.129260 
59296.879618 0.000000 0.000000     0.882964     1.129215 
59296.911400 0.000000 0.000000     0.900021     1.129175 
59296.943182 0.000000 0.000000     0.916769     1.129138 
59296.974964 0.000000 0.000000     0.933206     1.129106 
59297.006746 0.000000 0.000000     0.949328     1.129078 
59297.038528 0.000000 0.000000     0.965134     1.129054 
59297.070310 0.000000 0.000000     0.980620     1.129034 
59297.102092 0.000000 0.000000     0.995784     1.129017 
59297.133874 0.000000 0.000000     1.010625     1.129005 
59297.165656 0.000000 0.000000     1.025141     1.128997 
59297.197438 0.000000 0.000000     1.039329     1.128992 
59297.229220 0.000000 0.000000     1.053189     1.128990 
59297.261002 0.000000 0.000000     1.066720     1.128992 
59297.292784 0.000000 0.000000     1.079920     1.128998 
59297.324566 0.000000 0.000000     1.092788     1.129006 
59297.356348 0.000000 0.000000     1.105325     1.129017 
59297.388130 0.000000 0.000000     1.117529     1.129031 
59297.419912 0.000000 0.000000     1.129400     1.129048 
59297.451694 0.000000 0.000000     1.140939     1.129067 
59297.483476 0.000000 0.000000     1.152146     1.129089 
59297.515258 0.000000 0.000000     1.163020     1.129113 
59297.547040 0.000000 0.000000     1.173563     1.129138 
59297.578822 0.000000 0.000000     1.183775     1.129165 
59297.610604 0.000000 0.000000     1.193658     1.129194 
59297.642386 0.000000 0.000000     1.203211     1.129224 
59297.674168 0.000000 0.000000     1.212437     1.129255 
59297.705950 0.000000 0.000000     1.221337     1.129287 
59297.737732 0.000000 0.000000     1.229913     1.129319 
59297.769514 0.000000 0.000000     1.238166     1.129352 
59297.801296 0.000000 0.000000     1.246098     1.129385 
59297.833078 0.000000 0.000000     1.253712     1.129417 
59297.864860 0.000000 0.000000     1.261009     1.129450 
59297.896642 0.000000 0.000000     1.267993     1.129481 
59297.928424 0.000000 0.000000     1.274666     1.129512 
59297.960206 0.000000 0.000000     1.281030     1.129542 
59297.991988 0.000000 0.000000     1.287088     1.129570 
59298.023770 0.000000 0.000000     1.292844     1.129597 
59298.055552 0.000000 0.000000     1.298301     1.129622 
59298.087334 0.000000 0.000000     1.303462     1.129644 
59298.119116 0.000000 0.000000     1.308330     1.129664 
59298.150898 0.000000 0.000000     1.312909     1.129682 
59298.182680 0.000000 0.000000     1.317204     1.129696 
59298.214462 0.000000 0.000000     1.321217     1.129707 
59298.246244 0.000000 0.000000     1.324952     1.129715 
59298.278026 0.000000 0.000000     1.328414     1.129719 
59298.309807 0.000000 0.000000     1.331607     1.129719 
59298.341589 0.000000 0.000000     1.334536     1.129715 
59298.373371 0.000000 0.000000     1.337204     1.129706 
59298.405153 0.000000 0.000000     1.339616     1.129693 
59298.436935 0.000000 0.000000     1.341777     1.129674 
59298.468717 0.000000 0.000000     1.343691     1.129651 
59298.500499 0.000000 0.000000     1.345364     1.129621 
59298.532281 0.000000 0.000000     1.346800     1.129587 
59298.564063 0.000000 0.000000     1.348003     1.129546 
59298.595845 0.000000 0.000000     1.348980     1.129499 
59298.627627 0.000000 0.000000     1.349735     1.129445 
59298.659409 0.000000 0.000000     1.350274     1.129386 
59298.691191 0.000000 0.000000     1.350600     1.129319 
59298.722973 0.000000 0.000000     1.350721     1.129246 
59298.754755 0.000000 0.000000     1.350641     1.129165 
59298.786537 0.000000 0.000000     1.350365     1.129077 
59298.818319 0.000000 0.000000     1.349899     1.128981 
59298.850101 0.000000 0.000000     1.349249     1.128878 
59298.881883 0.000000 0.000000     1.348419     1.128768 
59298.913665 0.000000 0.000000     1.347416     1.128649 
59298.945447 0.000000 0.000000     1.346245     1.128522 
59298.977229 0.000000 0.000000     1.344912     1.128387 
59299.009011 0.000000 0.000000     1.343422     1.128244 
59299.040793 0.000000 0.000000     1.341780     1.128093 
59299.072575 0.000000 0.000000     1.339993     1.127933 
59299.104357 0.000000 0.000000     1.338066     1.127765 
59299.136139 0.000000 0.000000     1.336005     1.127588 
59299.167921 0.000000 0.000000     1.333815     1.127403 
59299.199703 0.000000 0.000000     1.331502     1.127209 
59299.231485 0.000000 0.000000     1.329072     1.127006 
59299.263267 0.000000 0.000000     1.326529     1.126795 
59299.295049 0.000000 0.000000     1.323881     1.126575 
59299.326831 0.000000 0.000000     1.321132     1.126346 
59299.358613 0.000000 0.000000     1.318287     1.126109 
59299.390395 0.000000 0.000000     1.315354     1.125864 
59299.422177 0.000000 0.000000     1.312336     1.125610 
59299.453959 0.000000 0.000000     1.309239     1.125348 
59299.485741 0.000000 0.000000     1.306069     1.125077 
59299.517523 0.000000 0.000000     1.302831     1.124799 
59299.549305 0.000000 0.000000     1.299530     1.124512 
59299.581087 0.000000 0.000000     1.296172     1.124217 
59299.612869 0.000000 0.000000     1.292762     1.123915 
59299.644651 0.000000 0.000000     1.289304     1.123605 
59299.676433 0.000000 0.000000     1.285805     1.123288 
59299.708215 0.000000 0.000000     1.282269     1.122964 
59299.739997 0.000000 0.000000     1.278700     1.122633 
59299.771779 0.000000 0.000000     1.275105     1.122295 
59299.803561 0.000000 0.000000     1.271487     1.121950 
59299.835343 0.000000 0.000000     1.267851     1.121599 
59299.867125 0.000000 0.000000     1.264203     1.121243 
59299.898907 0.000000 0.000000     1.260546     1.120881 
59299.930689 0.000000 0.000000     1.256885     1.120513 
59299.962471 0.000000 0.000000     1.253225     1.120140 
59299.994253 0.000000 0.000000     1.249569     1.119763 
59300.026035 0.000000 0.000000     1.245922     1.119381 
59300.057817 0.000000 0.000000     1.242289     1.118995 
59300.089599 0.000000 0.000000     1.238672     1.118606 
59300.121381 0.000000 0.000000     1.235077     1.118213 
59300.153163 0.000000 0.000000     1.231507     1.117817 
59300.184945 0.000000 0.000000     1.227965     1.117419 
59300.216727 0.000000 0.000000     1.224455     1.117019 
59300.248509 0.000000 0.000000     1.220981     1.116617 
59300.280291 0.000000 0.000000     1.217546     1.116213 
59300.312073 0.000000 0.000000     1.214154     1.115809 
59300.343855 0.000000 0.000000     1.210807     1.115404 
59300.375637 0.000000 0.000000     1.207509     1.115000 
59300.407419 0.000000 0.000000     1.204263     1.114596 
59300.439201 0.000000 0.000000     1.201071     1.114192 
59300.470983 0.000000 0.000000     1.197937     1.113790 
59300.502765 0.000000 0.000000     1.194862     1.113390 
59300.534547 0.000000 0.000000     1.191850     1.112992 
59300.566329 0.000000 0.000000     1.188903     1.112597 
59300.598111 0.000000 0.000000     1.186022     1.112205 
59300.629893 0.000000 0.000000     1.183211     1.111817 
59300.661675 0.000000 0.000000     1.180471     1.111432 
59300.693457 0.000000 0.000000     1.177805     1.111053 
59300.725239 0.000000 0.000000     1.175213     1.110678 
59300.757021 0.000000 0.000000     1.172698     1.110308 
59300.788803 0.000000 0.000000     1.170261     1.109945 
59300.820585 0.000000 0.000000     1.167904     1.109588 
59300.852367 0.000000 0.000000     1.165627     1.109237 
59300.884149 0.000000 0.000000     1.163433     1.108894 
59300.915931 0.000000 0.000000     1.161323     1.108558 
59300.947713 0.000000 0.000000     1.159296     1.108230 
59300.979495 0.000000 0.000000     1.157355     1.107910 
59301.011276 0.000000 0.000000     1.155499     1.107599 
