# time model 
2456626.628919 1.741202 
2456628.294761 -0.178369 
2456629.960604 -0.405949 
2456631.626447 1.016212 
2456633.292289 1.190272 
2456634.958132 -0.331221 
2456636.623974 -1.191065 
2456638.289817 -1.142232 
2456639.955660 -1.760258 
2456641.621502 -2.204442 
2456643.287345 -0.623141 
2456644.953188 1.765008 
2456646.619030 2.603047 
2456648.284873 2.211707 
2456649.950716 1.861698 
2456651.616558 1.166549 
2456653.282401 0.009935 
2456654.948243 -0.244243 
2456656.614086 0.554570 
2456658.279929 0.783159 
2456659.945771 0.082277 
2456661.611614 -0.403129 
2456663.277457 -0.694461 
2456664.943299 -1.485249 
2456666.609142 -1.826531 
2456668.274985 -0.574198 
2456669.940827 1.130942 
2456671.606670 1.616044 
2456673.272512 1.226298 
2456674.938355 0.958499 
2456676.604198 0.624336 
2456678.270040 0.036365 
2456679.935883 -0.141595 
2456681.601726 0.208515 
2456683.267568 0.419373 
2456684.933411 0.412821 
2456686.599254 0.400768 
2456688.265096 -0.158112 
2456689.930939 -1.359246 
2456691.596781 -1.819230 
2456693.262624 -0.723614 
2456694.928467 0.628491 
2456696.594309 0.912802 
2456698.260152 0.599592 
2456699.925995 0.464251 
2456701.591837 0.280897 
2456703.257680 -0.091082 
2456704.923522 -0.205183 
2456706.589365 -0.021512 
2456708.255208 0.195504 
2456709.921050 0.600250 
2456711.586893 0.949139 
2456713.252736 0.244857 
2456714.918578 -1.344536 
2456716.584421 -1.946945 
2456718.250264 -0.786246 
2456719.916106 0.528445 
2456721.581949 0.694814 
2456723.247791 0.387144 
2456724.913634 0.322686 
2456726.579477 0.096473 
