# time model 
2453960.651094 0.246411 
2453961.582391 -0.250331 
2453962.513689 -0.920239 
2453963.444987 -1.736558 
2453964.376285 -2.594678 
2453965.307583 -3.256512 
2453966.238881 -3.403329 
2453967.170178 -2.894800 
2453968.101476 -1.934174 
2453969.032774 -0.852576 
2453969.964072 0.132561 
2453970.895370 0.939212 
2453971.826668 1.554549 
2453972.757966 1.985860 
2453973.689263 2.238232 
2453974.620561 2.306676 
2453975.551859 2.175361 
2453976.483157 1.823639 
2453977.414455 1.244958 
2453978.345753 0.489824 
2453979.277051 -0.269525 
2453980.208348 -0.730924 
2453981.139646 -0.655962 
2453982.070944 -0.124430 
2453983.002242 0.559293 
2453983.933540 1.147699 
2453984.864838 1.538676 
2453985.796135 1.719291 
2453986.727433 1.706777 
2453987.658731 1.519615 
2453988.590029 1.167715 
2453989.521327 0.651362 
2453990.452625 -0.034202 
2453991.383923 -0.885292 
2453992.315220 -1.857949 
2453993.246518 -2.811020 
2453994.177816 -3.466646 
2453995.109114 -3.529057 
2453996.040412 -2.966897 
2453996.971710 -2.059054 
2453997.903008 -1.116865 
2453998.834305 -0.310076 
2453999.765603 0.308970 
2454000.696901 0.739700 
2454001.628199 0.994243 
2454002.559497 1.081545 
2454003.490795 1.002812 
2454004.422093 0.752945 
2454005.353390 0.329103 
2454006.284688 -0.246176 
2454007.215986 -0.877074 
2454008.147284 -1.338783 
2454009.078582 -1.325063 
2454010.009880 -0.702922 
2454010.941177 0.313014 
2454011.872475 1.370178 
2454012.803773 2.229896 
2454013.735071 2.799569 
2454014.666369 3.069910 
2454015.597667 3.064614 
2454016.528965 2.814325 
2454017.460262 2.344482 
2454018.391560 1.671284 
2454019.322858 0.805695 
2454020.254156 -0.229455 
2454021.185454 -1.359383 
2454022.116752 -2.396010 
2454023.048050 -3.029238 
2454023.979347 -3.015807 
2454024.910645 -2.437834 
2454025.841943 -1.617808 
2454026.773241 -0.830351 
2454027.704539 -0.202311 
2454028.635837 0.235166 
2454029.567134 0.487306 
2454030.498432 0.565440 
2454031.429730 0.475813 
2454032.361028 0.217376 
2454033.292326 -0.214659 
2454034.223624 -0.816364 
2454035.154922 -1.544500 
2454036.086219 -2.260608 
2454037.017517 -2.689580 
2454037.948815 -2.531780 
2454038.880113 -1.745454 
2454039.811411 -0.606240 
2454040.742709 0.565921 
2454041.674007 1.587390 
2454042.605304 2.389779 
2454043.536602 2.953954 
2454044.467900 3.271327 
2454045.399198 3.330538 
2454046.330496 3.117278 
2454047.261794 2.620259 
2454048.193091 1.842193 
2454049.124389 0.821726 
2454050.055687 -0.322719 
2454050.986985 -1.340362 
2454051.918283 -1.892762 
2454052.849581 -1.805410 
2454053.780879 -1.253371 
2454054.712176 -0.563149 
2454055.643474 0.041269 
2454056.574772 0.472890 
2454057.506070 0.717728 
2454058.437368 0.784933 
2454059.368666 0.684278 
2454060.299964 0.418781 
2454061.231261 -0.015514 
2454062.162559 -0.623697 
2454063.093857 -1.395013 
2454064.025155 -2.264210 
2454064.956453 -3.051310 
2454065.887751 -3.449880 
2454066.819049 -3.209751 
2454067.750346 -2.400838 
2454068.681644 -1.341454 
2454069.612942 -0.309215 
2454070.544240 0.565809 
2454071.475538 1.250677 
2454072.406836 1.748931 
2454073.338133 2.068834 
2454074.269431 2.210969 
2454075.200729 2.164961 
2454076.132027 1.912205 
2454077.063325 1.438001 
2454077.994623 0.762835 
2454078.925921 0.000894 
2454079.857218 -0.591671 
