# time model 
2455601.597907 5.998298 
2455602.529204 5.957880 
2455603.460502 4.589549 
2455604.391800 2.837846 
2455605.323098 1.405705 
2455606.254396 0.234720 
2455607.185694 -1.241580 
2455608.116992 -3.360490 
2455609.048289 -5.715385 
2455609.979587 -7.361372 
2455610.910885 -7.594949 
2455611.842183 -6.637238 
2455612.773481 -5.596231 
2455613.704779 -5.668787 
2455614.636077 -7.185139 
2455615.567374 -9.264101 
2455616.498672 -10.390622 
2455617.429970 -9.508800 
2455618.361268 -6.814230 
2455619.292566 -3.651964 
2455620.223864 -1.601264 
2455621.155161 -1.427198 
2455622.086459 -2.647954 
2455623.017757 -3.977207 
2455623.949055 -4.253080 
2455624.880353 -3.156297 
2455625.811651 -1.253689 
2455626.742949 0.547623 
2455627.674246 1.635014 
2455628.605544 1.936233 
2455629.536842 1.688961 
2455630.468140 1.049432 
2455631.399438 -0.061274 
2455632.330736 -1.749591 
2455633.262034 -3.823223 
2455634.193331 -5.716445 
2455635.124629 -6.813884 
2455636.055927 -6.942858 
2455636.987225 -6.606915 
2455637.918523 -6.700590 
2455638.849821 -7.856593 
2455639.781118 -9.900482 
2455640.712416 -11.852183 
2455641.643714 -12.527531 
2455642.575012 -11.343972 
2455643.506310 -8.765007 
2455644.437608 -6.060376 
2455645.368906 -4.535926 
2455646.300203 -4.750274 
2455647.231501 -6.228712 
2455648.162799 -7.828531 
2455649.094097 -8.472431 
2455650.025395 -7.755098 
2455650.956693 -6.066497 
2455651.887991 -4.232201 
2455652.819288 -2.977383 
2455653.750586 -2.576247 
2455654.681884 -2.854431 
2455655.613182 -3.444654 
2455656.544480 -4.055664 
2455657.475778 -4.576432 
2455658.407076 -5.013682 
2455659.338373 -5.392556 
2455660.269671 -5.738854 
2455661.200969 -6.140089 
2455662.132267 -6.776360 
2455663.063565 -7.823811 
2455663.994863 -9.258416 
2455664.926160 -10.716539 
2455665.857458 -11.577279 
2455666.788756 -11.289478 
2455667.720054 -9.768031 
2455668.651352 -7.582142 
2455669.582650 -5.750674 
2455670.513948 -5.207623 
2455671.445245 -6.242628 
2455672.376543 -8.280943 
2455673.307841 -10.180106 
2455674.239139 -10.892054 
2455675.170437 -10.085639 
2455676.101735 -8.327685 
2455677.033033 -6.696660 
2455677.964330 -6.077073 
2455678.895628 -6.600317 
2455679.826926 -7.601403 
2455680.758224 -8.109082 
2455681.689522 -7.522643 
2455682.620820 -6.009717 
2455683.552117 -4.369050 
2455684.483415 -3.484635 
2455685.414713 -3.771812 
2455686.346011 -4.986713 
2455687.277309 -6.475846 
2455688.208607 -7.620851 
2455689.139905 -8.132589 
2455690.071202 -8.029204 
2455691.002500 -7.423229 
2455691.933798 -6.387651 
2455692.865096 -5.048588 
2455693.796394 -3.782174 
2455694.727692 -3.233991 
2455695.658990 -4.001016 
2455696.590287 -6.137469 
2455697.521585 -8.886935 
2455698.452883 -10.958763 
2455699.384181 -11.273512 
2455700.315479 -9.694866 
2455701.246777 -7.192057 
2455702.178074 -5.244793 
2455703.109372 -4.862532 
2455704.040670 -5.910086 
2455704.971968 -7.239346 
2455705.903266 -7.542405 
2455706.834564 -6.302923 
2455707.765862 -4.149126 
2455708.697159 -2.366845 
2455709.628457 -1.963461 
2455710.559755 -2.992092 
2455711.491053 -4.609857 
2455712.422351 -5.757163 
2455713.353649 -5.883935 
2455714.284947 -5.174013 
2455715.216244 -4.182273 
2455716.147542 -3.292184 
2455717.078840 -2.505965 
2455718.010138 -1.722041 
2455718.941436 -1.166221 
2455719.872734 -1.471118 
2455720.804032 -3.212329 
2455721.735329 -6.243944 
2455722.666627 -9.448881 
2455723.597925 -11.253401 
2455724.529223 -10.633796 
2455725.460521 -7.879814 
2455726.391819 -4.489484 
2455727.323116 -2.207498 
2455728.254414 -1.889337 
2455729.185712 -3.028272 
2455730.117010 -4.278358 
2455731.048308 -4.536600 
2455731.979606 -3.729167 
2455732.910904 -2.715638 
2455733.842201 -2.455424 
2455734.773499 -3.168417 
2455735.704797 -4.187785 
2455736.636095 -4.590011 
2455737.567393 -4.022695 
2455738.498691 -2.998790 
2455739.429989 -2.409164 
2455740.361286 -2.700924 
2455741.292584 -3.469973 
2455742.223882 -3.854684 
2455743.155180 -3.400171 
2455744.086478 -2.614179 
2455745.017776 -2.662798 
2455745.949073 -4.386135 
2455746.880371 -7.434041 
2455747.811669 -10.286305 
2455748.742967 -11.229748 
2455749.674265 -9.575712 
2455750.605563 -6.174125 
2455751.536861 -2.818355 
2455752.468158 -1.006890 
2455753.399456 -1.020619 
2455754.330754 -1.987476 
2455755.262052 -2.786751 
2455756.193350 -2.980332 
2455757.124648 -2.995992 
2455758.055946 -3.477763 
2455758.987243 -4.457911 
2455759.918541 -5.154713 
2455760.849839 -4.631466 
2455761.781137 -2.758311 
2455762.712435 -0.595383 
2455763.643733 0.236119 
2455764.575030 -1.230440 
2455765.506328 -4.473762 
2455766.437626 -7.751600 
2455767.368924 -9.321261 
2455768.300222 -8.688793 
2455769.231520 -6.915275 
2455770.162818 -5.743413 
2455771.094115 -6.234567 
2455772.025413 -7.979016 
2455772.956711 -9.468417 
2455773.888009 -9.294323 
2455774.819307 -7.209941 
2455775.750605 -4.251866 
2455776.681903 -1.902153 
2455777.613200 -1.020131 
2455778.544498 -1.388147 
2455779.475796 -2.142536 
2455780.407094 -2.614072 
2455781.338392 -2.811467 
2455782.269690 -3.165233 
2455783.200988 -3.845126 
2455784.132285 -4.355694 
2455785.063583 -3.861172 
2455785.994881 -2.016157 
2455786.926179 0.427817 
2455787.857477 1.855336 
2455788.788775 0.811613 
2455789.720072 -2.903247 
2455790.651370 -7.915083 
2455791.582668 -12.029263 
2455792.513966 -13.557804 
2455793.445264 -12.294530 
2455794.376562 -9.482016 
2455795.307860 -6.858608 
2455796.239157 -5.516567 
2455797.170455 -5.370463 
2455798.101753 -5.517629 
2455799.033051 -5.101555 
2455799.964349 -3.977525 
2455800.895647 -2.722938 
2455801.826945 -2.088205 
2455802.758242 -2.391816 
2455803.689540 -3.330752 
2455804.620838 -4.284833 
2455805.552136 -4.794212 
2455806.483434 -4.802152 
2455807.414732 -4.513583 
2455808.346029 -4.071871 
2455809.277327 -3.395464 
2455810.208625 -2.339573 
2455811.139923 -1.026640 
2455812.071221 -0.009130 
2455813.002519 -0.046997 
2455813.933817 -1.602713 
2455814.865114 -4.414586 
2455815.796412 -7.490880 
2455816.727710 -9.580615 
2455817.659008 -9.838578 
2455818.590306 -8.263957 
2455819.521604 -5.648806 
2455820.452902 -3.100061 
2455821.384199 -1.459569 
2455822.315497 -0.970112 
2455823.246795 -1.333073 
2455824.178093 -2.039838 
2455825.109391 -2.717046 
2455826.040689 -3.276949 
2455826.971986 -3.837434 
2455827.903284 -4.531852 
2455828.834582 -5.367657 
2455829.765880 -6.216474 
2455830.697178 -6.905961 
2455831.628476 -7.321011 
2455832.559774 -7.439176 
2455833.491071 -7.291462 
2455834.422369 -6.897560 
2455835.353667 -6.236191 
2455836.284965 -5.277191 
2455837.216263 -4.051846 
2455838.147561 -2.706244 
2455839.078859 -1.488017 
2455840.010156 -0.656528 
2455840.941454 -0.358343 
2455841.872752 -0.541758 
2455842.804050 -0.971729 
2455843.735348 -1.350738 
2455844.666646 -1.483084 
2455845.597944 -1.384709 
2455846.529241 -1.267598 
2455847.460539 -1.405151 
2455848.391837 -1.961737 
2455849.323135 -2.891530 
2455850.254433 -3.962837 
2455851.185731 -4.880881 
2455852.117028 -5.425909 
2455853.048326 -5.531825 
2455853.979624 -5.287107 
2455854.910922 -4.890902 
2455855.842220 -4.600910 
2455856.773518 -4.673821 
2455857.704816 -5.273040 
2455858.636113 -6.343858 
2455859.567411 -7.520621 
2455860.498709 -8.169871 
2455861.430007 -7.627389 
2455862.361305 -5.560727 
2455863.292603 -2.265416 
2455864.223901 1.313534 
2455865.155198 3.913006 
2455866.086496 4.504912 
2455867.017794 2.787785 
2455867.949092 -0.653220 
2455868.880390 -4.609480 
2455869.811688 -7.793931 
2455870.742985 -9.383046 
2455871.674283 -9.294732 
2455872.605581 -8.100810 
2455873.536879 -6.661338 
2455874.468177 -5.682835 
2455875.399475 -5.404763 
2455876.330773 -5.536693 
2455877.262070 -5.456103 
2455878.193368 -4.574310 
2455879.124666 -2.707276 
2455880.055964 -0.269156 
2455880.987262 1.837582 
2455881.918560 2.627867 
2455882.849858 1.563310 
2455883.781155 -1.071385 
2455884.712453 -4.182088 
2455885.643751 -6.316687 
2455886.575049 -6.357166 
2455887.506347 -4.101805 
2455888.437645 -0.427114 
2455889.368943 3.063910 
2455890.300240 4.734471 
2455891.231538 3.612782 
2455892.162836 -0.216170 
2455893.094134 -5.669411 
2455894.025432 -11.111115 
2455894.956730 -14.977052 
2455895.888027 -16.333105 
2455896.819325 -15.169562 
2455897.750623 -12.329576 
2455898.681921 -9.095167 
2455899.613219 -6.589754 
2455900.544517 -5.259728 
2455901.475815 -4.700588 
2455902.407112 -3.950379 
2455903.338410 -2.124167 
2455904.269708 0.957756 
2455905.201006 4.533236 
2455906.132304 7.234012 
2455907.063602 7.830984 
2455907.994900 5.959054 
2455908.926197 2.385371 
2455909.857495 -1.345192 
2455910.788793 -3.680523 
2455911.720091 -3.808002 
2455912.651389 -1.985762 
2455913.582687 0.660240 
2455914.513984 2.693382 
2455915.445282 2.961135 
2455916.376580 0.981062 
2455917.307878 -2.956731 
2455918.239176 -7.918131 
2455919.170474 -12.609390 
2455920.101772 -15.767800 
2455921.033069 -16.591564 
2455921.964367 -15.065023 
2455922.895665 -11.988370 
2455923.826963 -8.610640 
2455924.758261 -5.992314 
2455925.689559 -4.444109 
2455926.620857 -3.409998 
2455927.552154 -1.913966 
2455928.483452 0.688651 
2455929.414750 4.152686 
2455930.346048 7.375762 
2455931.277346 9.027640 
2455932.208644 8.368007 
2455933.139941 5.711621 
2455934.071239 2.247506 
2455935.002537 -0.637109 
2455935.933835 -2.064670 
2455936.865133 -1.979147 
2455937.796431 -0.960882 
2455938.727729 0.211482 
2455939.659026 0.906219 
2455940.590324 0.727524 
2455941.521622 -0.545357 
2455942.452920 -2.956205 
2455943.384218 -6.233907 
2455944.315516 -9.675826 
2455945.246814 -12.285741 
2455946.178111 -13.215501 
2455947.109409 -12.259939 
2455948.040707 -10.018418 
2455948.972005 -7.527641 
2455949.903303 -5.572773 
