# time Tc_folded Tref_folded model model_err 
59300.693457 0.000000 0.000000     3.164290     2.333657 
59300.725239 0.000000 0.000000     3.115162     2.332098 
59300.757021 0.000000 0.000000     3.065764     2.330502 
59300.788803 0.000000 0.000000     3.016093     2.328870 
59300.820585 0.000000 0.000000     2.966148     2.327201 
59300.852367 0.000000 0.000000     2.915927     2.325495 
59300.884149 0.000000 0.000000     2.865428     2.323751 
59300.915931 0.000000 0.000000     2.814650     2.321968 
59300.947713 0.000000 0.000000     2.763592     2.320147 
59300.979495 0.000000 0.000000     2.712253     2.318286 
59301.011276 0.000000 0.000000     2.660631     2.316386 
59301.043058 0.000000 0.000000     2.608725     2.314445 
59301.074840 0.000000 0.000000     2.556535     2.312464 
59301.106622 0.000000 0.000000     2.504061     2.310442 
59301.138404 0.000000 0.000000     2.451301     2.308378 
59301.170186 0.000000 0.000000     2.398255     2.306273 
59301.201968 0.000000 0.000000     2.344924     2.304125 
59301.233750 0.000000 0.000000     2.291307     2.301934 
59301.265532 0.000000 0.000000     2.237405     2.299700 
59301.297314 0.000000 0.000000     2.183218     2.297422 
59301.329096 0.000000 0.000000     2.128747     2.295101 
59301.360878 0.000000 0.000000     2.073993     2.292735 
59301.392660 0.000000 0.000000     2.018956     2.290324 
59301.424442 0.000000 0.000000     1.963638     2.287868 
59301.456224 0.000000 0.000000     1.908041     2.285367 
59301.488006 0.000000 0.000000     1.852165     2.282820 
59301.519788 0.000000 0.000000     1.796013     2.280227 
59301.551570 0.000000 0.000000     1.739587     2.277588 
59301.583352 0.000000 0.000000     1.682888     2.274902 
59301.615134 0.000000 0.000000     1.625920     2.272169 
59301.646916 0.000000 0.000000     1.568685     2.269389 
59301.678698 0.000000 0.000000     1.511186     2.266561 
59301.710480 0.000000 0.000000     1.453426     2.263686 
59301.742262 0.000000 0.000000     1.395408     2.260762 
59301.774044 0.000000 0.000000     1.337136     2.257791 
59301.805826 0.000000 0.000000     1.278614     2.254771 
59301.837608 0.000000 0.000000     1.219845     2.251702 
59301.869390 0.000000 0.000000     1.160834     2.248585 
59301.901172 0.000000 0.000000     1.101585     2.245419 
59301.932954 0.000000 0.000000     1.042103     2.242204 
59301.964736 0.000000 0.000000     0.982393     2.238940 
59301.996518 0.000000 0.000000     0.922460     2.235627 
59302.028300 0.000000 0.000000     0.862309     2.232264 
59302.060082 0.000000 0.000000     0.801945     2.228852 
59302.091864 0.000000 0.000000     0.741376     2.225391 
59302.123646 0.000000 0.000000     0.680606     2.221880 
59302.155428 0.000000 0.000000     0.619641     2.218320 
59302.187210 0.000000 0.000000     0.558489     2.214711 
59302.218992 0.000000 0.000000     0.497157     2.211052 
59302.250774 0.000000 0.000000     0.435650     2.207344 
59302.282556 0.000000 0.000000     0.373976     2.203587 
59302.314338 0.000000 0.000000     0.312142     2.199780 
59302.346120 0.000000 0.000000     0.250157     2.195925 
59302.377902 0.000000 0.000000     0.188027     2.192021 
59302.409684 0.000000 0.000000     0.125762     2.188069 
59302.441466 0.000000 0.000000     0.063368     2.184068 
59302.473248 0.000000 0.000000     0.000855     2.180019 
59302.505030 0.000000 0.000000    -0.061768     2.175922 
59302.536812 0.000000 0.000000    -0.124494     2.171777 
59302.568594 0.000000 0.000000    -0.187313     2.167585 
59302.600376 0.000000 0.000000    -0.250215     2.163346 
59302.632158 0.000000 0.000000    -0.313191     2.159061 
59302.663940 0.000000 0.000000    -0.376231     2.154729 
59302.695722 0.000000 0.000000    -0.439326     2.150351 
59302.727504 0.000000 0.000000    -0.502466     2.145928 
59302.759286 0.000000 0.000000    -0.565640     2.141460 
59302.791068 0.000000 0.000000    -0.628837     2.136947 
59302.822850 0.000000 0.000000    -0.692048     2.132391 
59302.854632 0.000000 0.000000    -0.755262     2.127791 
59302.886414 0.000000 0.000000    -0.818467     2.123148 
59302.918196 0.000000 0.000000    -0.881653     2.118463 
59302.949978 0.000000 0.000000    -0.944807     2.113737 
59302.981760 0.000000 0.000000    -1.007920     2.108969 
59303.013542 0.000000 0.000000    -1.070979     2.104161 
59303.045324 0.000000 0.000000    -1.133973     2.099314 
59303.077106 0.000000 0.000000    -1.196889     2.094428 
59303.108888 0.000000 0.000000    -1.259716     2.089504 
59303.140670 0.000000 0.000000    -1.322442     2.084543 
59303.172452 0.000000 0.000000    -1.385054     2.079546 
59303.204234 0.000000 0.000000    -1.447540     2.074513 
59303.236016 0.000000 0.000000    -1.509888     2.069446 
59303.267798 0.000000 0.000000    -1.572085     2.064346 
59303.299580 0.000000 0.000000    -1.634118     2.059212 
59303.331362 0.000000 0.000000    -1.695975     2.054048 
59303.363144 0.000000 0.000000    -1.757643     2.048852 
59303.394926 0.000000 0.000000    -1.819108     2.043628 
59303.426708 0.000000 0.000000    -1.880359     2.038375 
59303.458490 0.000000 0.000000    -1.941381     2.033095 
59303.490272 0.000000 0.000000    -2.002162     2.027789 
59303.522054 0.000000 0.000000    -2.062689     2.022458 
59303.553836 0.000000 0.000000    -2.122948     2.017103 
59303.585618 0.000000 0.000000    -2.182926     2.011727 
59303.617400 0.000000 0.000000    -2.242609     2.006329 
59303.649182 0.000000 0.000000    -2.301985     2.000912 
59303.680964 0.000000 0.000000    -2.361040     1.995476 
59303.712745 0.000000 0.000000    -2.419761     1.990024 
59303.744527 0.000000 0.000000    -2.478133     1.984556 
59303.776309 0.000000 0.000000    -2.536145     1.979074 
59303.808091 0.000000 0.000000    -2.593782     1.973580 
59303.839873 0.000000 0.000000    -2.651031     1.968075 
59303.871655 0.000000 0.000000    -2.707879     1.962560 
59303.903437 0.000000 0.000000    -2.764312     1.957038 
59303.935219 0.000000 0.000000    -2.820317     1.951510 
59303.967001 0.000000 0.000000    -2.875881     1.945976 
59303.998783 0.000000 0.000000    -2.930991     1.940440 
59304.030565 0.000000 0.000000    -2.985634     1.934903 
59304.062347 0.000000 0.000000    -3.039796     1.929366 
59304.094129 0.000000 0.000000    -3.093464     1.923832 
59304.125911 0.000000 0.000000    -3.146626     1.918301 
59304.157693 0.000000 0.000000    -3.199269     1.912777 
59304.189475 0.000000 0.000000    -3.251379     1.907259 
59304.221257 0.000000 0.000000    -3.302945     1.901752 
59304.253039 0.000000 0.000000    -3.353954     1.896255 
59304.284821 0.000000 0.000000    -3.404393     1.890772 
59304.316603 0.000000 0.000000    -3.454250     1.885303 
59304.348385 0.000000 0.000000    -3.503513     1.879852 
59304.380167 0.000000 0.000000    -3.552169     1.874419 
59304.411949 0.000000 0.000000    -3.600207     1.869007 
59304.443731 0.000000 0.000000    -3.647616     1.863617 
59304.475513 0.000000 0.000000    -3.694382     1.858252 
59304.507295 0.000000 0.000000    -3.740496     1.852914 
59304.539077 0.000000 0.000000    -3.785946     1.847604 
59304.570859 0.000000 0.000000    -3.830720     1.842324 
59304.602641 0.000000 0.000000    -3.874807     1.837076 
59304.634423 0.000000 0.000000    -3.918197     1.831862 
59304.666205 0.000000 0.000000    -3.960880     1.826685 
59304.697987 0.000000 0.000000    -4.002845     1.821545 
59304.729769 0.000000 0.000000    -4.044081     1.816445 
59304.761551 0.000000 0.000000    -4.084579     1.811388 
59304.793333 0.000000 0.000000    -4.124329     1.806373 
59304.825115 0.000000 0.000000    -4.163321     1.801404 
59304.856897 0.000000 0.000000    -4.201547     1.796483 
59304.888679 0.000000 0.000000    -4.238997     1.791610 
59304.920461 0.000000 0.000000    -4.275662     1.786788 
59304.952243 0.000000 0.000000    -4.311533     1.782019 
59304.984025 0.000000 0.000000    -4.346603     1.777304 
59305.015807 0.000000 0.000000    -4.380863     1.772645 
59305.047589 0.000000 0.000000    -4.414306     1.768044 
59305.079371 0.000000 0.000000    -4.446923     1.763502 
59305.111153 0.000000 0.000000    -4.478707     1.759020 
59305.142935 0.000000 0.000000    -4.509652     1.754601 
59305.174717 0.000000 0.000000    -4.539750     1.750245 
59305.206499 0.000000 0.000000    -4.568996     1.745955 
59305.238281 0.000000 0.000000    -4.597382     1.741731 
59305.270063 0.000000 0.000000    -4.624903     1.737574 
59305.301845 0.000000 0.000000    -4.651553     1.733486 
59305.333627 0.000000 0.000000    -4.677327     1.729469 
59305.365409 0.000000 0.000000    -4.702219     1.725522 
59305.397191 0.000000 0.000000    -4.726225     1.721648 
59305.428973 0.000000 0.000000    -4.749341     1.717847 
59305.460755 0.000000 0.000000    -4.771561     1.714120 
59305.492537 0.000000 0.000000    -4.792883     1.710468 
59305.524319 0.000000 0.000000    -4.813302     1.706891 
59305.556101 0.000000 0.000000    -4.832816     1.703391 
59305.587883 0.000000 0.000000    -4.851421     1.699967 
59305.619665 0.000000 0.000000    -4.869115     1.696621 
59305.651447 0.000000 0.000000    -4.885895     1.693352 
59305.683229 0.000000 0.000000    -4.901759     1.690162 
59305.715011 0.000000 0.000000    -4.916705     1.687050 
59305.746793 0.000000 0.000000    -4.930733     1.684017 
59305.778575 0.000000 0.000000    -4.943840     1.681063 
59305.810357 0.000000 0.000000    -4.956026     1.678187 
59305.842139 0.000000 0.000000    -4.967291     1.675390 
59305.873921 0.000000 0.000000    -4.977634     1.672672 
59305.905703 0.000000 0.000000    -4.987056     1.670032 
59305.937485 0.000000 0.000000    -4.995556     1.667471 
59305.969267 0.000000 0.000000    -5.003136     1.664987 
59306.001049 0.000000 0.000000    -5.009797     1.662581 
59306.032831 0.000000 0.000000    -5.015540     1.660252 
59306.064613 0.000000 0.000000    -5.020367     1.657999 
59306.096395 0.000000 0.000000    -5.024279     1.655822 
59306.128177 0.000000 0.000000    -5.027279     1.653719 
59306.159959 0.000000 0.000000    -5.029370     1.651692 
59306.191741 0.000000 0.000000    -5.030555     1.649738 
59306.223523 0.000000 0.000000    -5.030836     1.647856 
59306.255305 0.000000 0.000000    -5.030218     1.646046 
59306.287087 0.000000 0.000000    -5.028703     1.644307 
59306.318869 0.000000 0.000000    -5.026297     1.642637 
59306.350651 0.000000 0.000000    -5.023003     1.641036 
59306.382432 0.000000 0.000000    -5.018826     1.639503 
