# time Tc_folded Tref_folded model model_err 
59339.531046 0.000000 0.000000     2.996364     0.751443 
59339.562828 0.000000 0.000000     3.011386     0.751160 
59339.594610 0.000000 0.000000     3.026805     0.750866 
59339.626392 0.000000 0.000000     3.042609     0.750562 
59339.658174 0.000000 0.000000     3.058785     0.750250 
59339.689956 0.000000 0.000000     3.075321     0.749930 
59339.721738 0.000000 0.000000     3.092203     0.749603 
59339.753520 0.000000 0.000000     3.109419     0.749272 
59339.785302 0.000000 0.000000     3.126954     0.748937 
59339.817084 0.000000 0.000000     3.144796     0.748599 
59339.848866 0.000000 0.000000     3.162931     0.748259 
59339.880648 0.000000 0.000000     3.181344     0.747920 
59339.912430 0.000000 0.000000     3.200021     0.747581 
59339.944212 0.000000 0.000000     3.218948     0.747246 
59339.975994 0.000000 0.000000     3.238111     0.746914 
59340.007776 0.000000 0.000000     3.257495     0.746587 
59340.039558 0.000000 0.000000     3.277086     0.746266 
59340.071340 0.000000 0.000000     3.296867     0.745953 
59340.103122 0.000000 0.000000     3.316826     0.745648 
59340.134904 0.000000 0.000000     3.336945     0.745354 
59340.166686 0.000000 0.000000     3.357211     0.745070 
59340.198468 0.000000 0.000000     3.377609     0.744799 
59340.230250 0.000000 0.000000     3.398122     0.744541 
59340.262032 0.000000 0.000000     3.418736     0.744297 
59340.293814 0.000000 0.000000     3.439436     0.744068 
59340.325596 0.000000 0.000000     3.460205     0.743855 
59340.357378 0.000000 0.000000     3.481030     0.743659 
59340.389160 0.000000 0.000000     3.501893     0.743480 
59340.420942 0.000000 0.000000     3.522780     0.743319 
59340.452724 0.000000 0.000000     3.543677     0.743177 
59340.484506 0.000000 0.000000     3.564566     0.743054 
59340.516288 0.000000 0.000000     3.585433     0.742950 
59340.548070 0.000000 0.000000     3.606263     0.742866 
59340.579852 0.000000 0.000000     3.627041     0.742801 
59340.611634 0.000000 0.000000     3.647752     0.742756 
59340.643416 0.000000 0.000000     3.668380     0.742731 
59340.675198 0.000000 0.000000     3.688911     0.742725 
59340.706980 0.000000 0.000000     3.709329     0.742739 
59340.738762 0.000000 0.000000     3.729621     0.742771 
59340.770544 0.000000 0.000000     3.749772     0.742822 
59340.802326 0.000000 0.000000     3.769767     0.742890 
59340.834108 0.000000 0.000000     3.789592     0.742976 
59340.865890 0.000000 0.000000     3.809232     0.743077 
59340.897672 0.000000 0.000000     3.828675     0.743194 
59340.929454 0.000000 0.000000     3.847906     0.743325 
59340.961236 0.000000 0.000000     3.866912     0.743470 
59340.993018 0.000000 0.000000     3.885679     0.743626 
59341.024800 0.000000 0.000000     3.904194     0.743793 
59341.056582 0.000000 0.000000     3.922444     0.743969 
59341.088364 0.000000 0.000000     3.940417     0.744153 
59341.120146 0.000000 0.000000     3.958099     0.744343 
59341.151928 0.000000 0.000000     3.975480     0.744538 
59341.183710 0.000000 0.000000     3.992546     0.744736 
59341.215492 0.000000 0.000000     4.009287     0.744936 
59341.247274 0.000000 0.000000     4.025689     0.745134 
59341.279056 0.000000 0.000000     4.041744     0.745331 
59341.310838 0.000000 0.000000     4.057439     0.745523 
59341.342620 0.000000 0.000000     4.072764     0.745710 
59341.374402 0.000000 0.000000     4.087708     0.745888 
59341.406184 0.000000 0.000000     4.102263     0.746057 
59341.437965 0.000000 0.000000     4.116417     0.746213 
59341.469747 0.000000 0.000000     4.130162     0.746356 
59341.501529 0.000000 0.000000     4.143489     0.746483 
59341.533311 0.000000 0.000000     4.156389     0.746592 
59341.565093 0.000000 0.000000     4.168853     0.746681 
59341.596875 0.000000 0.000000     4.180874     0.746749 
59341.628657 0.000000 0.000000     4.192445     0.746793 
59341.660439 0.000000 0.000000     4.203557     0.746811 
59341.692221 0.000000 0.000000     4.214204     0.746803 
59341.724003 0.000000 0.000000     4.224379     0.746765 
59341.755785 0.000000 0.000000     4.234076     0.746695 
59341.787567 0.000000 0.000000     4.243290     0.746594 
59341.819349 0.000000 0.000000     4.252015     0.746458 
59341.851131 0.000000 0.000000     4.260246     0.746286 
59341.882913 0.000000 0.000000     4.267978     0.746076 
59341.914695 0.000000 0.000000     4.275207     0.745828 
59341.946477 0.000000 0.000000     4.281929     0.745539 
59341.978259 0.000000 0.000000     4.288141     0.745209 
